    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
    14      3      5      6   1.448511
    14      3      5      7   1.532132
    14      3      6      0   1.536235
    14      3      6      1   1.449540
    14      3      6      2   1.352274
    14      3      6      3   1.295052
    14      3      6      4   1.294762
    14      3      6      5   1.351809
    14      3      6      6   1.448683
    14      3      6      7   1.535720
    14      3      7      0   1.536086
    14      3      7      1   1.449975
    14      3      7      2   1.350807
    14      3      7      3   1.295317
    14      3      7      4   1.295077
    14      3      7      5   1.350183
    14      3      7      6   1.449046
    14      3      7      7   1.535484
    14      3      8      0   1.535943
    14      3      8      1   1.449865
    14      3      8      2   1.350752
    14      3      8      3   1.295269
    14      3      8      4   1.295028
    14      3      8      5   1.350146
    14      3      8      6   1.449057
    14      3      8      7   1.535532
    14      3      9      0   1.536162
    14      3      9      1   1.449408
    14      3      9      2   1.352088
    14      3      9      3   1.294878
    14      3      9      4   1.294614
    14      3      9      5   1.351661
    14      3      9      6   1.448420
    14      3      9      7   1.535392
    14      3     10      0   1.532136
    14      3     10      1   1.448786
    14      3     10      2   1.350261
    14      3     10      3   1.296530
    14      3     10      4   1.296531
    14      3     10      5   1.349730
    14      3     10      6   1.447926
    14      3     10      7   1.531684
    14      3     11      0   1.527452
    14      3     11      1   1.441908
    14      3     11      2   1.349446
    14      3     11      3   1.294989
    14      3     11      4   1.294417
    14      3     11      5   1.348415
    14      3     11      6   1.440480
    14      3     11      7   1.526094
    14      3     12      0   1.519120
    14      3     12      1   1.431589
    14      3     12      2   1.338644
    14      3     12      3   1.287748
    14      3     12      4   1.288602
    14      3     12      5   1.338399
    14      3     12      6   1.429884
    14      3     12      7   1.518204
    14      3     13      0   1.513089
    14      3     13      1   1.426138
    14      3     13      2   1.326272
    14      3     13      3   1.227966
    14      3     13      4   1.277030
    14      3     13      5   1.326637
    14      3     13      6   1.426369
    14      3     13      7   1.513166
    14      3     14      0   1.525095
    14      3     14      1   1.437755
    14      3     14      2   1.285714
    14      3     14      3   1.758046
    14      3     14      4   1.219285
    14      3     14      5   1.341386
    14      3     14      6   1.438254
    14      3     14      7   1.523338
    14      3     15      0   1.535885
    14      3     15      1   1.472938
    14      3     15      2   1.391801
    14      3     15      3   1.306940
    14      3     15      4   1.349769
    14      3     15      5   1.389971
    14      3     15      6   1.473941
    14      3     15      7   1.537282
    14      4      0      0   1.539399
    14      4      0      1   1.480610
    14      4      0      2   1.401472
    14      4      0      3   1.361927
    14      4      0      4   1.361740
    14      4      0      5   1.402644
    14      4      0      6   1.481807
    14      4      0      7   1.540909
    14      4      1      0   1.528321
    14      4      1      1   1.446703
    14      4      1      2   1.354914
    14      4      1      3   1.296450
    14      4      1      4   1.296244
    14      4      1      5   1.354558
    14      4      1      6   1.445454
    14      4      1      7   1.527240
    14      4      2      0   1.515998
    14      4      2      1   1.433632
    14      4      2      2   1.336853
    14      4      2      3   1.288563
    14      4      2      4   1.288601
    14      4      2      5   1.336686
    14      4      2      6   1.432918
    14      4      2      7   1.516783
    14      4      3      0   1.521133
    14      4      3      1   1.435159
    14      4      3      2   1.343244
    14      4      3      3   1.293292
    14      4      3      4   1.293070
    14      4      3      5   1.342417
    14      4      3      6   1.434215
    14      4      3      7   1.520558
    14      4      4      0   1.528205
    14      4      4      1   1.443295
    14      4      4      2   1.350685
    14      4      4      3   1.295964
    14      4      4      4   1.295545
    14      4      4      5   1.349919
    14      4      4      6   1.442252
    14      4      4      7   1.527360
    14      4      5      0   1.532629
    14      4      5      1   1.449248
    14      4      5      2   1.350598
    14      4      5      3   1.296773
    14      4      5      4   1.296747
    14      4      5      5   1.350090
    14      4      5      6   1.448324
    14      4      5      7   1.531933
    14      4      6      0   1.536041
    14      4      6      1   1.449357
    14      4      6      2   1.352101
    14      4      6      3   1.294886
    14      4      6      4   1.294595
    14      4      6      5   1.351634
    14      4      6      6   1.448494
    14      4      6      7   1.535518
    14      4      7      0   1.535897
    14      4      7      1   1.449799
    14      4      7      2   1.350641
    14      4      7      3   1.295152
    14      4      7      4   1.294908
    14      4      7      5   1.350001
    14      4      7      6   1.448848
    14      4      7      7   1.535278
    14      4      8      0   1.535744
    14      4      8      1   1.449705
    14      4      8      2   1.350602
    14      4      8      3   1.295111
    14      4      8      4   1.294853
    14      4      8      5   1.349948
    14      4      8      6   1.448844
    14      4      8      7   1.535333
    14      4      9      0   1.535935
    14      4      9      1   1.449223
    14      4      9      2   1.351962
